acc,ref_acc,date,year,Nₛᵧₘ,Nₐₚₒₛᵧₘ,Nₐₚₒₛᵧₘ⁻¹,Nₐ₊₋,Oₛᵧₘ,Oₐₚₒₛᵧₘ,Oₐₚₒₛᵧₘ⁻¹,Oₐ₊₋,pₛᵧₘ,pₐₚₒₛᵧₘ,pₐₚₒₛᵧₘ⁻¹,pₐ₊₋
KJ642616,MT903343,1968-01-01,1968,96016.0,2972,7892,10864,136,7,18,25,0.00141643059490085,0.0023553162853297443,0.002280790674100355,0.004636106959430099
KJ642617,MT903343,1971-01-01,1971,103067.0,3195,8482,11677,20,0,9,9,0.0001940485315377376,0.0,0.0010610705022400376,0.0010610705022400376
KP849470,MT903343,1971-01-01,1971,92772.0,2859,7615,10474,134,8,17,25,0.0014444013279868925,0.0027981811822315496,0.002232435981615233,0.005030617163846783
NC_003310,MT903343,1996-01-01,1996,96639.0,2974,7927,10901,364,27,30,57,0.0037665952669212223,0.009078681909885675,0.0037845338715781504,0.012863215781463825
JX878428,MT903343,2007-01-01,2007,95909.0,2952,7862,10814,342,24,29,53,0.0035658801572323764,0.008130081300813009,0.00368862884762147,0.01181871014843448
JX878410,MT903343,2007-01-01,2007,90843.0,2791,7451,10242,314,22,27,49,0.0034565128848672985,0.007882479398065209,0.00362367467454033,0.011506154072605539
MK783028,MT903343,2017-01-01,2017,103065.0,3195,8482,11677,4,0,4,4,3.881045941881337e-5,0.0,0.0004715868898844612,0.0004715868898844612
MK783030,MT903343,2017-01-01,2017,103065.0,3195,8482,11677,8,4,4,8,7.762091883762674e-5,0.0012519561815336462,0.0004715868898844612,0.0017235430714181074
MK783032,MT903343,2017-01-01,2017,103065.0,3195,8482,11677,4,0,4,4,3.881045941881337e-5,0.0,0.0004715868898844612,0.0004715868898844612
MK783031,MT903343,2017-01-01,2017,103065.0,3195,8482,11677,5,1,4,5,4.8513074273516714e-5,0.00031298904538341156,0.0004715868898844612,0.0007845759352678727
MK783029,MT903343,2017-01-01,2017,103065.0,3195,8482,11677,5,0,4,4,4.8513074273516714e-5,0.0,0.0004715868898844612,0.0004715868898844612
MT903337,MT903343,2018-01-01,2018,103070.0,3195,8482,11677,6,1,4,5,5.821286504317454e-5,0.00031298904538341156,0.0004715868898844612,0.0007845759352678727
MT903340,MT903343,2018-01-01,2018,103070.0,3196,8482,11678,7,3,4,7,6.791500921703697e-5,0.0009386733416770963,0.0004715868898844612,0.0014102602315615577
MN648051,MT903343,2018-01-01,2018,103029.0,3194,8478,11672,1,0,0,0,9.706005105358685e-6,0.0,0.0,0.0
MT903343,MT903343,2018-01-01,2018,103070.0,3196,8482,11678,0,0,0,0,0.0,0.0,0.0,0.0
MT903344,MT903343,2018-01-01,2018,103070.0,3196,8482,11678,2,2,0,2,1.9404288347724847e-5,0.0006257822277847309,0.0,0.0006257822277847309
MT903345,MT903343,2018-01-01,2018,103070.0,3196,8482,11678,2,2,0,2,1.9404288347724847e-5,0.0006257822277847309,0.0,0.0006257822277847309
NC_063383,MT903343,2018-01-01,2018,103070.0,3196,8482,11678,7,3,4,7,6.791500921703697e-5,0.0009386733416770963,0.0004715868898844612,0.0014102602315615577
MT903342,MT903343,2019-01-01,2019,103070.0,3196,8482,11678,1,1,0,1,9.702144173862423e-6,0.00031289111389236547,0.0,0.00031289111389236547
ON676708,MT903343,2021-01-01,2021,102697.0,3187,8450,11637,18,16,0,16,0.00017527289015258478,0.005020395356134295,0.0,0.005020395356134295
OP257247,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
ON563414,MT903343,2022-01-01,2022,103070.0,3196,8482,11678,20,18,0,18,0.00019404288347724848,0.005632040050062578,0.0,0.005632040050062578
OP257243,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,22,20,0,20,0.00021422242129760362,0.006275494195167869,0.0,0.006275494195167869
OP123044,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
OP123045,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,21,19,0,19,0.0002044850385113489,0.005961719485409476,0.0,0.005961719485409476
OP123041,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
OP123040,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
OP225968,MT903343,2022-01-01,2022,103070.0,3196,8482,11678,20,18,0,18,0.00019404288347724848,0.005632040050062578,0.0,0.005632040050062578
ON649713,MT903343,2022-01-01,2022,98521.0,3046,8134,11180,21,19,0,19,0.00021315252585743142,0.00623768877216021,0.0,0.00623768877216021
ON843176,MT903343,2022-01-01,2022,103070.0,3196,8482,11678,20,18,0,18,0.00019404288347724848,0.005632040050062578,0.0,0.005632040050062578
ON843174,MT903343,2022-01-01,2022,103070.0,3196,8482,11678,21,18,0,18,0.0002037450276511109,0.005632040050062578,0.0,0.005632040050062578
ON843173,MT903343,2022-01-01,2022,103070.0,3196,8482,11678,20,18,0,18,0.00019404288347724848,0.005632040050062578,0.0,0.005632040050062578
ON843172,MT903343,2022-01-01,2022,103070.0,3196,8482,11678,20,18,0,18,0.00019404288347724848,0.005632040050062578,0.0,0.005632040050062578
ON694329,MT903343,2022-01-01,2022,103070.0,3196,8482,11678,20,18,0,18,0.00019404288347724848,0.005632040050062578,0.0,0.005632040050062578
ON813267,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
ON813266,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
ON813261,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,22,20,0,20,0.00021422242129760362,0.006275494195167869,0.0,0.006275494195167869
ON813255,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
ON813251,MT903343,2022-01-01,2022,102195.0,3179,8412,11591,20,18,0,18,0.00019570429081657617,0.005662157911292859,0.0,0.005662157911292859
OP215267,MT903343,2022-01-01,2022,102697.0,3187,8450,11637,20,18,0,18,0.0001947476557250942,0.005647944775651083,0.0,0.005647944775651083
